fetch1s3el7smdamadcwj7w7w0w4wa8njfumqs089cfh,0.28808,0,0,0,0,0,1,0
fetch1s3kp27vh0jjr6kztg8klkh46eczpsjvmv5uvl0,0,0,0,0,0,0,1,0
fetch1s3pwd730hkzjztuwydfr8lesgy7xc2n6kv86cp,1,0,0,0,0,0,1,0
fetch1s3t79ttvghv6tcrpzt9a3z54gsujezm7yph6mu,0.162585,0,0,0,0,0,1,0
fetch1s3unzz0we89jhhjmsv6kf37lfax4rymts83d5d,0.886518,0,0,0,0,0,1,0
fetch1s40jm76ju5gfceqzfzdz6ck27pj7n9lwhjgcgc,582.43,0,0,0,0,0,1,0
fetch1s42vk679ns8pq9dp3953em0gsjrphws86ee95p,2.361845,10,0,0,0,0,1,0
fetch1s460phzvd2t9wux5jn6zmtqzqnzwnfdpn3fyqg,0.621708,0,0,0,0,0,1,0
fetch1s49g89f5x7yqzcvv8w20shquwg4v4hkdvyw250,1,0,0,0,0,0,1,0
fetch1s4syp404uzn0dfwyvlaaldazuhqlhtaezp8m6l,0.087,0,0,0,0,0,1,0
fetch1s4y4p8tzvultmn4umukrepyhw9qfpsdmjcg5q4,0.13661,0,0,0,0,0,1,0
fetch1s4ypvg8zwzgw0asavlqxxxxu9ucp75zfwg7sc8,2.088391,0,0,0,0,0,1,0
fetch1s4yxuah7p5xhh5a5as8fauy8ncx9qkprd6x9yj,0.119868,0,0,0,0,0,1,0
fetch1s50378wj20gu3c7fpenk3pnjrs7ayghtvl975s,5,0,0,0,0,0,1,0
fetch1s56cuf2dasp3mewrsckmr46p2vc9ehmmtx5t06,8.398256,0,0,0,0,0,1,0
fetch1s5a8d9jy0rjwkucnrjyqhv42mcwa2gph45982l,0.479474,0,0,0,0,0,1,0
fetch1s5psuuvl858887kg89y7l58esgcqjgan2upnl2,2.70961,0,0,0,0,0,1,0
fetch1s5rqxfuf8u2d3rs8p7k80zc9553tvu364h47lz,0.174,0,0,0,0,0,1,0
fetch1s5txcx4psm28dmwa2hjr55rtsjwe66f7x7s822,1,0,0,0,0,0,1,0
fetch1s62rj9qm8x77nex9zyczshga9pcp24pppwudl8,0.416649,0,0,0,0,0,1,0
fetch1s63lfqcl3g05kv4x4aj4wj20gnndu9lmgryyzp,354.03,0,0,0,0,0,1,0
fetch1s6793eve3c8jqlqxhgmz0cymt4gl3wd8rmtd8t,0,0,0,0,0,0,1,0
fetch1s67zaz2lqc3t429qsjnrp72jkr3rfghse8el0t,0.087379,0,0,0,0,0,1,0
fetch1s6ep8fjym4298q0eq5ak9hwnr5xhfcdhv39v4q,0.087086,0,0,0,0,0,1,0
fetch1s6qgfguaxrjkvgeucrrv6znn27yg5w7shujfwx,0.130629,0,0,0,0,0,1,0
fetch1s6sqay8yrpqywkt0s9t3ss6pcdym8pla5gwtd7,1.14,0,0,0,0,0,1,0
fetch1s75q0k0l0jj95pwtwgx5dmf35ddxr9ftyuh4wd,0.130629,0,0,0,0,0,1,0
fetch1s7j4ne788hslw4hf4kysp9j99cjkpxl874u0kp,1.3,0,0,0,0,0,1,0
fetch1s7tjnxnajtzcggaxsyyajtsg0afk9zfefzyuaf,0.032977,0,0,0,0,0,1,0
fetch1s7wjataf23yg7nzvp04w2c2xlv78z7vj2w3ue0,0.119868,0,0,0,0,0,1,0
fetch1s7y6nrp0j09ar0ywq9xw9r2ac2x53k7cvrtqes,29.900555,25,0,0,0,0,1,0
fetch1s890gemyrpfhaavgcdn36j326kth7x5rnsx3lp,0.15,0,0,0,0,0,1,0
fetch1s8fwmyx38ur5gpr7drp0sgp3klygqxe98k3u3k,0.93107,0,0,0,0,0,1,0
fetch1s8yjtch997n02n2ml3ds5ysyd8xc32d8ghez82,0.087086,0,0,0,0,0,1,0
fetch1s953zmewuc9n8kaxrtz7dzqzhs0w8ahfnjep2u,0,0,0,0,0,0,1,0
fetch1s9j7hh5cuvn0dz84a2vjap6n302vdyhfkt72f6,1.087086,0,0,0,0,0,1,0
fetch1s9kvvay4su6607qe0q9ngjcuz8sft30hzlzu5c,0,0,0,0,0,0,1,0
fetch1s9nnsyuucev483ym3vrc2tksccevjmz6eg2myf,3.221511,0,0,0,0,0,1,0
fetch1s9q7wk8k6v2r26ydjy5fu56ahp0p55rfafjtl7,0,0,0,0,0,0,1,0
fetch1s9qqkd6z34rnvlxptctefu8cqt0lsfrjhqla45,1,0,0,0,0,0,1,0
fetch1s9ssd7288c339gtrcxjc83zmmz5r8hcystfu36,1,0,0,0,0,0,1,0
fetch1s9tzrxnh98nzvskxyknnfrrn3v2qgun78nd0fh,1,0,0,0,0,0,1,0
fetch1sa0qxs3a9gvxdudgtv86m7yfq6p8pexxpgr0lm,0.1,0,0,0,0,0,1,0
fetch1sa9p5rzqgdfd760f9m6x9a5acg6z438ntseatf,4568.71,0,0,0,0,0,1,0
fetch1saa42xxr2ywg7dj0d6rd5j4pszjp58rm0jfjxj,0.087,0,0,0,0,0,1,0
fetch1saamcx3v798v5up0htnda9n098h7s74pfhe2gq,1,0,0,0,0,0,1,0
fetch1saaz0luujpaeyaamztc7xggc5hjqvwwumml7fd,1.435441,0,0,0,0,0,1,0
fetch1sagkqup6fyp50vvf0xjavdnr5c5c8ksz0xf55q,0.503863,0,0,0,0,0,1,0
fetch1sapnz69najjpm54f564m3x9s2g40wjhytydv0n,0.26,5,0,0,0,0,1,0
fetch1sar9ydnewk4l22qg76jpf8276hprgps5rxpj58,0.043543,0,0,0,0,0,1,0
fetch1sarflckv00x9kd9cxzsg08yaa32nnd08x7rq4m,0,0,0,0,0,0,1,0
fetch1sarp3lkthx90txyz6dreu9763qlduvdnvvjtdy,1.208463,0,0,0,0,0,1,0
fetch1sau0a7vjhnjufp86k3cmwvjym7s4tg42tdmase,0.27322,0,0,0,0,0,1,0
fetch1sc2tm2ajrrtd2czde087p757602ecna835vhnr,1,0,0,0,0,0,1,0
fetch1sc2vtgrzc8alhl70y5qrvskp3vdeypxyykxujp,1.011061,0,0,0,0,0,1,0
fetch1scner023qw2h93zcjrea6vek97ksgcuvklg6ws,1,0,0,0,0,0,1,0
fetch1scr002tnunzdur2a8cwehk60zarp2v8478u3u8,1061.08,0,0,0,0,0,1,0
fetch1scv7jj9gr5zs4mzhwjk8jz2g7thctts9mvpfpw,0.043543,0,0,0,0,0,1,0
fetch1sd2q2wh6kue8xl6gju7q9qj2ednnadc6438qsl,1.042477,0,0,0,0,0,1,0
fetch1sd3p2fe84d03gfcnkvvpmcx4fe2p6mvc59lq3s,0.239737,0,0,0,0,0,1,0
fetch1sd6r4pvey553p4v809g8unupangxs8l8ezqdrl,1,0,0,0,0,0,1,0
fetch1sdj5ujjj68x0ch4yc7zres6jjr9vrghz53cvn0,0.001397,0,0,0,0,0,1,0
fetch1sdp5tr7w5m46zwmth0s4yud4gnaver72xhwkhh,0.789,0,0,0,0,0,1,0
fetch1sdq34d3pcvvsfggfdwdet65trmct7w8q5cqxkl,0.36118,0,0,0,0,0,1,0
fetch1sduxw2n596h90ep6xh4nm068nk7eheay4f80z8,0.5,5,0,0,0,0,1,0
fetch1sdy66f2t5njlr5shzpwk3f0jwe8cv3p7vl5vqe,0.087086,0,0,0,0,0,1,0
fetch1se2ewqehlmpjqq0w0z8cp890sdwqravxq927c0,1.14,0,0,0,0,0,1,0
fetch1se3rccplhjlpu9hd5q4m0d8cxatfsawz29qjc6,7.596518,0,0,0,0,0,1,0
fetch1segfwlsl9h22p6cdu2xl8mwxr029rszm4nveww,192.55,0,0,0,0,0,1,0
fetch1segg4tnf044w5anfxcf6ng38q4rm59lukxayj3,1.239305,0,0,0,0,0,1,0
fetch1segtagxg347wchfsqg7x2040d7kc50ye92c25e,17.747417,5,0,0,0,0,1,0
fetch1sehu67elnvhjduyjvgwe854g2a66p7nfnuv73w,1015,0,0,0,0,0,1,0
fetch1serw403hkmc8cdmcafmf8tnksum7d5ehmfrdxe,5000,0,0,0,0,0,1,0
fetch1ses0wgjtyys82dc6wg0re0ty0fv2wc2fystgws,1.04,0,0,0,0,0,1,0
fetch1set88pyqt976a6qaqx6l0r85magfsulhzx6s70,0.096811,0,0,0,0,0,1,0
fetch1sezc5gn3qdccxcy22nnhayyccfp3arreg9q49q,1344.81,0,0,0,0,0,1,0
fetch1sf6shd53w7jkkzd93xm0n30t8s335akm6c7jv3,195.5,0,0,0,0,0,1,0
fetch1sfnd6dywuf58c52h5f03ma9p8z5zf9yv50rsws,2.922559,0,0,0,0,0,1,0
fetch1sfpgujt2939mufwjwc7s2dl4kcgdugk37y20wu,11.43782,0,0,0,0,0,1,0
fetch1sfrtgnqjd0vh75de6chjhm49ca2f27echx6akm,17.82874,0,0,0,0,0,1,0
fetch1sfyt6lvtvp824dk4t3jlcnkggm3rvef5zerwze,1.721712,0,0,0,0,0,1,0
fetch1sg2e40eyne3w0g3dnwl02rdtp3dt40vwz86c7g,27.40629,110,0,0,0,0,1,0
fetch1sg423f8c9te7pjztqve8py8u0hn09e3z6n9le2,0,0,0,0,0,0,1,0
fetch1sg94qqk5ch9a552hrrnhzlvts9q6v5eks9hx7g,1.176851,0,0,0,0,0,1,0
fetch1sgfjw5v5xmjaglm5z3glg8hww79tyt3wzm4tj6,0,105,0,0,0,0,1,0
fetch1sgk5g5rvpmasd9rm0tdcjqmv68y8jyhztl9rty,0,0,0,0,0,0,1,0
fetch1sgk5mcrjsm5cdqm43a8z43wk7egnx7jjv7spxm,0.130629,0,0,0,0,0,1,0
fetch1sguvkxqv4fj02gfmr899q2szqp33akll8qukpr,4.637,0,0,0,0,0,1,0
fetch1sgze02hlsdskk5aqppzpy8g25vl7lv9etzdken,0.043547,0,0,0,0,0,1,0
fetch1sh3788mrnr58r8gal24hla0h52wvr4exww02eh,0,0,0,0,0,0,1,0
fetch1she4j9wvly9unsv9l5jcspw0lcgmey4f9qrx0l,0.479474,0,0,0,0,0,1,0
fetch1shrluy77ep647m2ajem2wlxdf9ufpnq88levxm,0.087086,0,0,0,0,0,1,0
fetch1shul7ljqdpghc7e2rp8404c3p8s8k4aezrhtl0,1,0,0,0,0,0,1,0
fetch1sj003kgvajfg55n7xyj6se3zfymqqj2d9hr474,3.4613511,45,0,0,0,0,1,0
fetch1sj3apha6ndm5ft6s5l94uwtvf7vwpqcnzvyfnz,0.087,0,0,0,0,0,1,0
fetch1sj78q60z246knfzvm5a3xtxn2vcgz9jxmm9u45,0.288,0,0,0,0,0,1,0
fetch1sjard9p7xcmqulj2k95q4her2ekeau9t4dt8j9,1.859157,0,0,0,0,0,1,0
fetch1sjdd7tu0qjeqggnqf4u7qyzz30pvc4clhwdmkc,0.282822,5,0,0,0,0,1,0
fetch1sjdmz84ntt5y0ncrdcdv0yszjukzklcsdmjywn,0.027179,0,0,0,0,0,1,0
fetch1sjerx7frggh2tqxn9uepprcf8c2ra5jk7eh2j3,1,0,0,0,0,0,1,0
fetch1sjew446v03h3dh4t6hladn0gqm5y9p4f6ax9j7,0.087,0,0,0,0,0,1,0
fetch1sjrccxrhs3x2ywxahpgmlltvjwcw5g7f8d3u74,2806.324393,0,0,0,0,0,1,0
fetch1sjvr03dqk9076g42drhzc4t63pjctfxdh5tzrw,0.08764,0,0,0,0,0,1,0
fetch1sjwadt2av4d5ucsk5phgutyfuf4gzkrg5678jv,0,0,0,0,0,0,1,0
fetch1sk50apqkfsfh9gew9x2tl3cc0767hlf4x3gux9,1.144,0,0,0,0,0,1,0
fetch1sk8fqgzjhywl5fu6fw6v3u8xd48lx6fpknjvm2,0.137472,0,0,0,0,0,1,0
fetch1skahtx5a2sa5v67j8duz9l540qqpqfatsgvlly,0.289363,0,0,0,0,0,1,0
fetch1skf7af7fx65250p9v56wdhacvnvrarqdwxtxf3,0.9,0,0,0,0,0,1,0
fetch1skhmpgmt9vn58fqdkygymxxnx2rd2lmv7wz3m3,0.17464,0,0,0,0,0,1,0
fetch1skp6gzgj09mt30p55qhyd24kw86wch8kspksuz,0.08,0,0,0,0,0,1,0
fetch1sktdr7kkd544sx8lnfp77r99sp8wy4j2upgfcj,0,0,0,0,0,0,1,0
fetch1sktu80ylq5h98rg7p392xlr5qnkrtfdws0az5x,500,0,0,0,0,0,1,0
fetch1skv45vmz8v8txcl7x5nhy7gkx85x654vt6p24j,0.087086,0,0,0,0,0,1,0
fetch1sl0krewcfcr0380km06uwex6ucaa9q8fwckel4,0.4,0,0,0,0,0,1,0
fetch1sl0y9e7vyt49pv03nsx4f57c9drue88e720d88,0.13661,0,0,0,0,0,1,0
fetch1sl293tqx05qun5uytjdl0cr57yyt8t9u0aq0a7,3,0,0,0,0,0,1,0
fetch1sl3mrlvzf6xld58hasgulg4gxtw4g34gr0jd8u,2.920032,0,0,0,0,0,1,0
fetch1sl5endx2h7saxljjuu60p2hm6myj2mzdrw922m,1.198986,0,0,0,0,0,1,0
fetch1sl6hq4ftpfhvdwfhz0q4eet4xp85vsq84nay3z,0.043543,0,0,0,0,0,1,0
fetch1sl7nmrkqgjj63ag4ksnqhmr3p7fpy8sm7w6d3m,124,0,0,0,0,0,1,0
fetch1sl8xmu7uhgkyk9876jf9fjlax4ex9vcy3g0p26,0.2,0,0,0,0,0,1,0
fetch1slg2gnqk4npnfs92rkm9y6aqjv7e6cy9ufsnev,2,0,0,0,0,0,1,0
fetch1sll70xzwyrt8ae3adunrftrljht53mv5ky6dv8,0.290061,0,0,0,0,0,1,0
fetch1slvtx2qd0zha9gfw4taflu6u3zsdf32zqltp8c,0.1555,0,0,0,0,0,1,0
fetch1slwej6ypyvgz52s8amat45jjrc3hu9yr5jpwt0,2667.469064,0,0,0,0,0,1,0
fetch1slwu0mpnk86qqu22ssyv4kv64yv2ut327a9nvu,1.08,0,0,0,0,0,1,0
fetch1slxc57muzuy4la8zxmgu0p6085q7ca96xweys3,331,24,0,0,0,0,1,0
fetch1smj6r2l577vssswwula2mcy396dpursaz5az3w,1.264365,0,0,0,0,0,1,0
fetch1smk2586mfsa0n7nqghfxypmflzhttqzn3lm9hw,0.223696,0,0,0,0,0,1,0
fetch1smtpyl8fjv7mr690tg0c88drfsy87umu06rawj,6774.994767,0,0,0,0,0,1,0
fetch1sn4qfcp9yu5aukyfc0mhl5mvkw3cxsgpgu9trl,0.087086,0,0,0,0,0,1,0
fetch1sn4rx8lle8f0rhh2zudpd2mrry8tv8erty7h6s,0.087086,0,0,0,0,0,1,0
fetch1sndcfxwqmandkuppxf5efwyw5s384h0347na54,0.392124,0,0,0,0,0,1,0
fetch1snywcl94jg9zdn9jntglpy9swzlecpkp3a8ucq,1.087086,0,0,0,0,0,1,0
fetch1sp26h05tul9yzd4mg5ygwyh732ux8y4yqtmd3h,56.57582,0,0,0,0,0,1,0
fetch1sp8tldaajur7mcwg3d5048kgvl2l6u43fze7xl,1,0,0,0,0,0,1,0
fetch1spewcm20k4n8456za6stse4vx0nvrpze7ch4yr,1.416372,0,0,0,0,0,1,0
fetch1spfz9vcxhuekjqyh8yye9qkmf7guqkfkedyqn6,0.087086,0,0,0,0,0,1,0
fetch1sph03gmnr9xc8xdap9y3jxzk35c57x7cxswzmf,0.130629,0,0,0,0,0,1,0
fetch1spjmystlzqw42vjzmacjtn95u3esdfnwmygl3s,0.087086,0,0,0,0,0,1,0
fetch1spk57sh3vklttdrjxryjdx2rzen9mkvt829795,0.087,0,0,0,0,0,1,0
fetch1spsvjn40qlghy05havv4ej4vl3x2hwpqc0x54e,0,0,0,0,0,0,1,0
fetch1sq0flhur89x35xxzl7sh5hm2uvq5k26wmr7z5k,0.23,0,0,0,0,0,1,0
fetch1sq6ax85gremauz77yf2waj7y0ewa05nq0xla5v,30.546517,0,0,0,0,0,1,0
fetch1sq6x0fwpwmmapfwmps8a8txexvppp8hh7zl7zc,0.155391,2,0,0,0,0,1,0
fetch1sq8w9vc2vzv78hdv4hfuxaun2vaxuvygs8y6pn,0.560852,17,0,0,0,0,1,0
fetch1sqag2knzjamrzf2g62w5pnp80j7t5gr2lt9vu4,1233.994877,0,0,0,0,0,1,0
fetch1sqhjec5axe9vx7en49szdsg05uat43ukwd00ej,1,0,0,0,0,0,1,0
fetch1sqsk4skqk93m4ag4egwxvq9n53yk4dtne3rt5d,0.119868,0,0,0,0,0,1,0
fetch1sr7yfdujdd5c0x022ywznh8vf75c59t8m960ug,0.08,0,0,0,0,0,1,0
fetch1sr9gjn4x47gr8ahfknzwx3stzjtmkkuljt82lz,57.786274,175,0,0,0,0,1,0
fetch1srala4uqrmutqw6yw8t2wq3zls3ktq5dfx5de9,0.941718,0,0,0,0,0,1,0
fetch1sraull2m0kfgrwky4kphuqsxkud42d39fq3vz4,1.14404,0,0,0,0,0,1,0
fetch1srd4jd8d067mjmz0lzrhakq3ea6zh92m3t2sra,75.664781,105,0,0,0,0,1,0
fetch1srjumv7p4h340krm095rp9gfwdzgpcrunu88c6,0.518842,0,0,0,0,0,1,0
fetch1srlknkldheryr2lrxrhe88x4dce7ywe5ts3f0a,495.04,0,0,0,0,0,1,0
fetch1srtgrdhjkyf68wtwu9kh6lasjxpgmczk8zchl3,1,0,0,0,0,0,1,0
fetch1ss7q5enkahvmmghcqzm7es3f64a5pd5l62f4s4,0.119868,0,0,0,0,0,1,0
fetch1sselk5z6xylwrc4rcmv87eps50pv0xat6ex36j,37.8,2,0,0,0,0,1,0
fetch1sslfzvrlu8qwdvzknn3saj6p9hnkfgqj9le2tc,0.087086,0,0,0,0,0,1,0
fetch1st2mn47kc8w4auy8nukv7c8qv4rqpej6pxtv2t,0.359605,0,0,0,0,0,1,0
fetch1st2vy6846f853pdtruenjekdtzg29wcphrlqe4,0.33,0,0,0,0,0,1,0
fetch1st30zl6p49vajp8gaw2knmj2wsm3hvzwgqzkrj,612.64,0,0,0,0,0,1,0
fetch1st4rvr04dmq9ma5wzgcjss8qg3vyx288mtyzdt,0.13661,0,0,0,0,0,1,0
fetch1stdcdyupyn5alnz3qyxfhls48szg4t30s4n423,4.299872,0,0,0,0,0,1,0
fetch1sthayf938wvmncfc67lksusw730vv0jtud4ch7,362.15,0,0,0,0,0,1,0
fetch1stnym7vgwhuc4pg2cc2gqrw9rjd8zqw49undys,0,0,0,0,0,0,1,0
fetch1su795jkafkclmvxlxp3yzmdt4ez9ce9lkyr4er,2.6,0,0,0,0,0,1,0
fetch1suevszd9l84g5aefqzqau8s5u5gma9sh9v2ufc,0,0,0,0,0,0,1,0
fetch1sufhltxa26q3v7pe999cp5g6nacfcpvr2c20ay,1,0,0,0,0,0,1,0
fetch1sumke6s7mh25k824p07fxlkdgh8fg72e069ept,166.00396,10,0,0,0,0,1,0
fetch1sus5kp0dy6ak37aaeqwxnwjsmdzr38r5t4zmj0,0.08,0,0,0,0,0,1,0
fetch1sv0j9sqq7498jfhc8cq4zx65aepwsmht2z0axx,0.065699,0,0,0,0,0,1,0
fetch1sv2j4vwnajm5t4vhs7zdj4wkksen3hzdan8axw,1.243186,0,0,0,0,0,1,0
fetch1sv3xunwcjgutf7fu8a65glnvs220jucggtdymt,0.749078,0,0,0,0,0,1,0
fetch1sv7z5udzjnxlg4qffql87t7xm2d7l75c06nu2k,32.451385,0,0,0,0,0,1,0
fetch1sv93k4x8t3t8hhmjnpwpddtej9ha3pntekngk5,0.239737,0,0,0,0,0,1,0
fetch1sv95gqy4gtq5dxuzmyv4hdd733r27lmqz0q4lu,0.70317,0,0,0,0,0,1,0
fetch1svcw3vyqkqmn7k9r67zx9q2zqjzeqmrtpwhxhs,0.13,0,0,0,0,0,1,0
fetch1svhlppy8u3dg7vnere66vra2c4rnv2qsghrqgq,0.520511,0,0,0,0,0,1,0
fetch1svnncuvndzeyxpjeqfx3v79cwfwe6je5nr2qe2,0.043543,0,0,0,0,0,1,0
fetch1svzc9xpp0p2hwkxk4eeuel8ex30ta69fr40hq2,0.130629,0,0,0,0,0,1,0
fetch1sw979zvttyrksaj29dn678z9547lkvreq2zh4p,0.3048,0,0,0,0,0,1,0
fetch1sw9dcurfwqgss5ef9keesmw56ptclhu7cf7wmn,2.79,0,0,0,0,0,1,0
fetch1swa6ndzl78uv9mcr3j3wdlpsmwx5w8chww0jme,10783.8,0,0,0,0,0,1,0
fetch1sweeh2derx3k75gseglp5xu88cgzr5yqat226y,7387.16,0,0,0,0,0,1,0
fetch1swglsy47k6ljtxfgdp9gy3xpzn7vanyerhmvra,2,0,0,0,0,0,1,0
fetch1swhx0fzvf8apfnjk8xrp9a2hk38qe0svdu7fj8,2.093611,0,0,0,0,0,1,0
fetch1swkm7h6ttrru7en0y6pqt4kyfpaset3zywk4td,33.39347,0,0,0,0,0,1,0
fetch1swtzge9xy8svfmegmucgtcs4yxaajvckgpn3sd,0.097331,0,0,0,0,0,1,0
fetch1swyhz9v5ec4463m6a4l4lxyue7wrtyt653g3xg,0,0,0,0,0,0,1,0
fetch1sx8angh38hpggctu589th9lzwg6ut5fv5hpjqt,1,0,0,0,0,0,1,0
fetch1sxgaayrhxg2tqym2rgkthjvq407veqcrgxczlf,1003.885837,105,0,0,0,0,1,0
fetch1sxj8xsv59u69xfx0vfud4cflaufnpxwcax38we,3.812606,0,0,0,0,0,1,0
fetch1sxsaw2waj4cpxaqjm97zt4kcp6a28uvdfwhjye,1.665423,0,0,0,0,0,1,0
fetch1sxyr3hcd5ql5s90gdsmx8htu7cvyk5u62h8cgv,0.204915,0,0,0,0,0,1,0
fetch1sy3j6x0wpjl6xkwxff6rtththzv9r5edhjtprc,0.28808,0,0,0,0,0,1,0
fetch1sy5988z2kckqpudws98rsrzlkztj838wajhgsl,15.1,0,0,0,0,0,1,0
fetch1sy90grpqf63whszl0ap5907ectyt2c0f29luxf,1.3,0,0,0,0,0,1,0
fetch1syfqqvdwfuhh3ahsc5hfx26za39daj9qrkulrn,229.243791,0,0,0,0,0,1,0
fetch1syj6fdjsfgmhfpev68p9duzjpqwaxa5zzwhnz7,1.316706,0,0,0,0,0,1,0
fetch1sypvmnnu3zhd9g902npvcyt83qkvyts8mmdgjg,0.36624,0,0,0,0,0,1,0
fetch1syszrplukmfhumu33w6vycdnv6c9l0azqg2468,2.204298,0,0,0,0,0,1,0
fetch1sytytsugpsqd8tgqucprzjwqgw579gvc034af4,2.358,0,0,0,0,0,1,0
fetch1syy3mpgaf6lgfvmhe9z4k2uqduz56hfyme2h58,0.08,0,0,0,0,0,1,0
fetch1sz0wy6hhkw0n03q74xgff3ne6npl4k6ud424ts,0.603619,0,0,0,0,0,1,0
fetch1sz7yhkgnk7zps6zqttg6yl57t9exw32hm3en8f,0.13661,0,0,0,0,0,1,0
fetch1sz990madsg8xlyf5qq38f6nkp857hdstxnuur9,0,0,0,0,0,0,1,0
fetch1sza5y495mqcxcw2ylu0wdar0km62jz436f2evm,4,0,0,0,0,0,1,0
fetch1szahff86uvk58rgfavydzftuwat5p56c0tw4qn,8.347818,0,0,0,0,0,1,0
fetch1szd7ye3ahpzsxuy9474clrfn362j045cp09n6d,2.517715,0,0,0,0,0,1,0
fetch1szpcd9rll307z57edt3va0sn5gldfxd5azz7tc,71,0,0,0,0,0,1,0
fetch1szqydkx882ufcv08ehszk50nwlmvsuhrvnyw33,0.119868,0,0,0,0,0,1,0
fetch1t08ew8h5f9tjauya0xmxqfaypu0k8mpmwdt3ly,0.087086,0,0,0,0,0,1,0
fetch1t0ca2jl5n6qy26lc83tj06qftcz4t0anmuq3ua,0.2,0,0,0,0,0,1,0
fetch1t0ye4pmmkq88ytx2esaqzskvn47e2arfux5cvx,0.087086,0,0,0,0,0,1,0
fetch1t2d893phq5swja2p8svtgemp7t3458fhu94qrh,0.087086,0,0,0,0,0,1,0
fetch1t2dgf7r6r656lf35nc00w4ay5thdqyy903mpth,0.223696,0,0,0,0,0,1,0
fetch1t2hv5udn8xl3r08fh3tzlk4lpxejl2kjnk650d,0.087086,0,0,0,0,0,1,0
fetch1t2rj4ynqe6uvj30zjdem8acsltmve2vhk3lnkc,0.115,0,0,0,0,0,1,0
fetch1t2terr7xad6fxjpnmwgkk3fp0l0u4glwsr0cgf,0.068305,0,0,0,0,0,1,0
fetch1t30py9ladnuu77v00zksxlxreqqeh0h7dnx56q,0.093655,0,0,0,0,0,1,0
fetch1t3j4dna4zfc5vtsx5hd9fc39n3f0vsgd42ztwt,1,0,0,0,0,0,1,0
fetch1t3jue3sdu0ca8ssmjqpz7zw3txdgq7htse7ql3,1.139792,0,0,0,0,0,1,0
fetch1t3m8jzkvutd54gfw6vdjkrrwev454n40qgxcxe,1.728842,0,0,0,0,0,1,0
fetch1t3mgfx52m6yv007xx8tzxlkrq6fk4jtz3vkmw5,0.310356,0,0,0,0,0,1,0
fetch1t3r3a93zz2qg7u7ca9maglyamy0ttd7jvc9e0f,0.000329,0,0,0,0,0,1,0
fetch1t3sjzjmrrrlfyfvl8lgf6dgyg9y4p83ev9x204,0.293845,0,0,0,0,0,1,0
fetch1t3ttz28ugh87f62clnrnk4z8vf37huppg74pqm,0.119868,0,0,0,0,0,1,0
fetch1t472e68n56nun52elwfa5mwwr9j6thcmn3qynr,0.02,0,0,0,0,0,1,0
fetch1t4f966hggqdw7ke8yp5rg8tvqwwe4s2k6wp6nm,0.087086,0,0,0,0,0,1,0
fetch1t4njwv799qj4633x505dkftr8te88krhrnz5n6,0,0,0,0,0,0,1,0
fetch1t4ph7q9ue8agsdzxyr2n7z879xufljfcjjxqez,200.301072,42,0,0,0,0,1,0
fetch1t4uegeaq3784y6m3ga5f73qmltqcmzqkk09fl6,0,0,0,0,0,0,1,0
fetch1t4waw426hxfqvg5mzvmmyx5x659h68lgdupetr,0.087,0,0,0,0,0,1,0
fetch1t4yzme752x6pjcf4rqc3d78vvuc70p39yfjhjp,0.087366,0,0,0,0,0,1,0
fetch1t56yylpwc8s9w3nj0khvmh3zrg2w2yqmpmqq34,0.794916,0,0,0,0,0,1,0
fetch1t5cgy97eqd4thnwhqxdzfszxy4pjdnupn6kk38,0,0,0,0,0,0,1,0
fetch1t5e5ghyn05mw3a62rwapxe7njl7e2t44q35scy,181.703698,0,0,0,0,0,1,0
fetch1t5ezz94v8x5uqawnd9h4q9np70kzet7k3xm0ur,0.770764,0,0,0,0,0,1,0
fetch1t5lawmzt2qy60agfyg76eamjgf4ky99v7u66jl,0.007417,0,0,0,0,0,1,0
fetch1t5lg3t070juz3zh46yzcdv7pf653mlnkzdgup9,1,0,0,0,0,0,1,0
fetch1t5llztlug8kaksq6gz67lvhms445xhyxd8zj99,0.335544,0,0,0,0,0,1,0
fetch1t5ph2fgfun5gzqg62rry26gmjgd9wg5at68u0t,267.731608,180,0,0,0,0,1,0
fetch1t5phgmuyd3v8y4u4l6mfptnrv58g47stgwyxa9,0.145111,0,0,0,0,0,1,0
fetch1t5qrc4fkf2m9v2c84pawyty7vfujcewkwrqh3m,0.136881,0,0,0,0,0,1,0
fetch1t635s20s90q99gxcpt2fcprga8jjj8unwr743u,0.087086,0,0,0,0,0,1,0
fetch1t68jg66yswe3xkvc22nuxay0kd22j2dzl6n9u6,3.252639,0,0,0,0,0,1,0
fetch1t68r2kjnmfzgkfp3r87q7j7rurprp3k0jpncp6,0.292942,0,0,0,0,0,1,0
fetch1t69kl9cmn22mlyqhpquzehdpc8t4qva2w7nrpz,1,0,0,0,0,0,1,0
fetch1t6cns3edygddn6yfer9059zjrqey023ewdn6x5,0.288,0,0,0,0,0,1,0
fetch1t6gq6p5ksklytc0y8lnw064fw52t9ndfrqfgaa,0.087,0,0,0,0,0,1,0
fetch1t6qv8x02ks36efts3tpvtcl5as8lgfx65kf6dp,6.895882,0,0,0,0,0,1,0
fetch1t6wueauzdltyrrnd0rvd2spsjhn65wr06ak0su,246.98,0,0,0,0,0,1,0
fetch1t6ytdr25cx3289qc7dx7mlkjdrk6lf2ql282tg,0,0,0,0,0,0,1,0
